Year,Month,Day,Date,Q (m3/s)
2015,11,25,11/25/2015,1916
2015,11,26,11/26/2015,1898
2015,11,27,11/27/2015,1880
2015,11,28,11/28/2015,1862
2015,11,29,11/29/2015,1844
2015,11,30,11/30/2015,1827
2015,12,1,12/1/2015,1810
2015,12,2,12/2/2015,1792
2015,12,3,12/3/2015,1775
2015,12,4,12/4/2015,1759
2015,12,5,12/5/2015,1742
2015,12,6,12/6/2015,1725
2015,12,7,12/7/2015,1709
2015,12,8,12/8/2015,1693
2015,12,9,12/9/2015,1685
2015,12,10,12/10/2015,1669
2015,12,11,12/11/2015,1653
2015,12,12,12/12/2015,1637
2015,12,13,12/13/2015,1622
2015,12,14,12/14/2015,1606
2015,12,15,12/15/2015,1591
2015,12,16,12/16/2015,1576
2015,12,17,12/17/2015,1561
2015,12,18,12/18/2015,1546
2015,12,19,12/19/2015,1532
2015,12,20,12/20/2015,1517
2015,12,21,12/21/2015,1503
2015,12,22,12/22/2015,1488
2015,12,23,12/23/2015,1474
2015,12,24,12/24/2015,1460
2015,12,25,12/25/2015,1446
2015,12,26,12/26/2015,1433
2015,12,27,12/27/2015,1419
2015,12,28,12/28/2015,1406
2015,12,29,12/29/2015,1392
2015,12,30,12/30/2015,1379
2015,12,31,12/31/2015,1366
2016,1,1,1/1/2016,1328
2016,1,2,1/2/2016,1309
2016,1,3,1/3/2016,1284
2016,1,4,1/4/2016,1266
2016,1,5,1/5/2016,1242
2016,1,6,1/6/2016,1224
2016,1,7,1/7/2016,1201
2016,1,8,1/8/2016,1184
2016,1,9,1/9/2016,1162
2016,1,10,1/10/2016,1145
2016,1,11,1/11/2016,1124
2016,1,12,1/12/2016,1108
2016,1,13,1/13/2016,1087
2016,1,14,1/14/2016,1071
2016,1,15,1/15/2016,1051
2016,1,16,1/16/2016,1036
2016,1,17,1/17/2016,1017
2016,1,18,1/18/2016,1002
2016,1,19,1/19/2016,983
2016,1,20,1/20/2016,969
2016,1,21,1/21/2016,956
2016,1,22,1/22/2016,938
2016,1,23,1/23/2016,924
2016,1,24,1/24/2016,920
2016,1,25,1/25/2016,911
2016,1,26,1/26/2016,907
2016,1,27,1/27/2016,902
2016,1,28,1/28/2016,894
2016,1,29,1/29/2016,890
2016,1,30,1/30/2016,885
2016,1,31,1/31/2016,877
2016,2,1,2/1/2016,873
2016,2,2,2/2/2016,869
2016,2,3,2/3/2016,860
2016,2,4,2/4/2016,856
2016,2,5,2/5/2016,852
2016,2,6,2/6/2016,836
2016,2,7,2/7/2016,832
2016,2,8,2/8/2016,824
2016,2,9,2/9/2016,820
2016,2,10,2/10/2016,817
2016,2,11,2/11/2016,809
2016,2,12,2/12/2016,805
2016,2,13,2/13/2016,801
2016,2,14,2/14/2016,794
2016,2,15,2/15/2016,794
2016,2,16,2/16/2016,790
2016,2,17,2/17/2016,790
2016,2,18,2/18/2016,786
2016,2,19,2/19/2016,786
2016,2,20,2/20/2016,782
2016,2,21,2/21/2016,779
2016,2,22,2/22/2016,779
2016,2,23,2/23/2016,775
2016,2,24,2/24/2016,775
2016,2,25,2/25/2016,771
2016,2,26,2/26/2016,767
2016,2,27,2/27/2016,767
2016,2,28,2/28/2016,764
2016,2,29,2/29/2016,764
2016,3,1,3/1/2016,760
2016,3,2,3/2/2016,757
2016,3,3,3/3/2016,757
2016,3,4,3/4/2016,753
2016,3,5,3/5/2016,753
2016,3,6,3/6/2016,749
2016,3,7,3/7/2016,746
2016,3,8,3/8/2016,746
2016,3,9,3/9/2016,742
2016,3,10,3/10/2016,742
2016,3,11,3/11/2016,739
2016,3,12,3/12/2016,735
2016,3,13,3/13/2016,735
2016,3,14,3/14/2016,732
2016,3,15,3/15/2016,728
2016,3,16,3/16/2016,728
2016,3,17,3/17/2016,725
2016,3,18,3/18/2016,725
2016,3,19,3/19/2016,721
2016,3,20,3/20/2016,721
2016,3,21,3/21/2016,685
2016,3,22,3/22/2016,650
2016,3,23,3/23/2016,616
2016,3,24,3/24/2016,582
2016,3,25,3/25/2016,552
2016,3,26,3/26/2016,524
2016,3,27,3/27/2016,497
2016,3,28,3/28/2016,634
2016,3,29,3/29/2016,495
2016,3,30,3/30/2016,634
2016,3,31,3/31/2016,634
2016,4,1,4/1/2016,505
2016,4,2,4/2/2016,634
2016,4,3,4/3/2016,640
2016,4,4,4/4/2016,681
2016,4,5,4/5/2016,718
2016,4,6,4/6/2016,735
2016,4,7,4/7/2016,742
2016,4,8,4/8/2016,742
2016,4,9,4/9/2016,757
2016,4,10,4/10/2016,757
2016,4,11,4/11/2016,764
2016,4,12,4/12/2016,725
2016,4,13,4/13/2016,786
2016,4,14,4/14/2016,678
2016,4,15,4/15/2016,616
2016,4,16,4/16/2016,782
2016,4,17,4/17/2016,779
2016,4,18,4/18/2016,628
2016,4,19,4/19/2016,764
2016,4,20,4/20/2016,782
2016,4,21,4/21/2016,650
2016,4,22,4/22/2016,757
2016,4,23,4/23/2016,721
2016,4,24,4/24/2016,721
2016,4,25,4/25/2016,813
2016,4,26,4/26/2016,790
2016,4,27,4/27/2016,813
2016,4,28,4/28/2016,832
2016,4,29,4/29/2016,848
2016,4,30,4/30/2016,983
2016,5,1,5/1/2016,1056
2016,5,2,5/2/2016,881
2016,5,3,5/3/2016,1113
2016,5,4,5/4/2016,911
2016,5,5,5/5/2016,983
2016,5,6,5/6/2016,933
2016,5,7,5/7/2016,951
2016,5,8,5/8/2016,983
2016,5,9,5/9/2016,956
2016,5,10,5/10/2016,907
2016,5,11,5/11/2016,840
2016,5,12,5/12/2016,794
2016,5,13,5/13/2016,775
2016,5,14,5/14/2016,760
2016,5,15,5/15/2016,760
2016,5,16,5/16/2016,775
2016,5,17,5/17/2016,1002
2016,5,18,5/18/2016,965
2016,5,19,5/19/2016,929
2016,5,20,5/20/2016,902
2016,5,21,5/21/2016,894
2016,5,22,5/22/2016,902
2016,5,23,5/23/2016,902
2016,5,24,5/24/2016,898
2016,5,25,5/25/2016,898
2016,5,26,5/26/2016,915
2016,5,27,5/27/2016,947
2016,5,28,5/28/2016,983
2016,5,29,5/29/2016,1026
2016,5,30,5/30/2016,1082
2016,5,31,5/31/2016,1108
2016,6,1,6/1/2016,1124
2016,6,2,6/2/2016,1140
2016,6,3,6/3/2016,1162
2016,6,4,6/4/2016,1167
2016,6,5,6/5/2016,1201
2016,6,6,6/6/2016,1230
2016,6,7,6/7/2016,1426
2016,6,8,6/8/2016,1637
2016,6,9,6/9/2016,1818
2016,6,10,6/10/2016,1898
2016,6,11,6/11/2016,1871
2016,6,12,6/12/2016,1759
2016,6,13,6/13/2016,1622
2016,6,14,6/14/2016,1510
2016,6,15,6/15/2016,1453
2016,6,16,6/16/2016,1386
2016,6,17,6/17/2016,1426
2016,6,18,6/18/2016,1460
2016,6,19,6/19/2016,1569
2016,6,20,6/20/2016,1767
2016,6,21,6/21/2016,2029
2016,6,22,6/22/2016,2242
2016,6,23,6/23/2016,2420
2016,6,24,6/24/2016,2956
2016,6,25,6/25/2016,3716
2016,6,26,6/26/2016,4761
2016,6,27,6/27/2016,5262
2016,6,28,6/28/2016,6041
2016,6,29,6/29/2016,6336
2016,6,30,6/30/2016,6099
2016,7,1,7/1/2016,5651
2016,7,2,7/2/2016,5440
2016,7,3,7/3/2016,5466
2016,7,4,7/4/2016,5815
2016,7,5,7/5/2016,6217
2016,7,6,7/6/2016,7138
2016,7,7,7/7/2016,7630
2016,7,8,7/8/2016,8003
2016,7,9,7/9/2016,8433
2016,7,10,7/10/2016,9321
2016,7,11,7/11/2016,10204
2016,7,12,7/12/2016,11065
2016,7,13,7/13/2016,11660
2016,7,14,7/14/2016,12229
2016,7,15,7/15/2016,16433
2016,7,16,7/16/2016,19601
2016,7,17,7/17/2016,21664
2016,7,18,7/18/2016,23717
2016,7,19,7/19/2016,25353
2016,7,20,7/20/2016,28424
2016,7,21,7/21/2016,30823
2016,7,22,7/22/2016,33583
2016,7,23,7/23/2016,35222
2016,7,24,7/24/2016,35559
2016,7,25,7/25/2016,36941
2016,7,26,7/26/2016,38376
2016,7,27,7/27/2016,39678
2016,7,28,7/28/2016,40829
2016,7,29,7/29/2016,43026
2016,7,30,7/30/2016,44063
2016,7,31,7/31/2016,44063
2016,8,1,8/1/2016,44274
2016,8,2,8/2/2016,44485
2016,8,3,8/3/2016,43854
2016,8,4,8/4/2016,42821
2016,8,5,8/5/2016,41614
2016,8,6,8/6/2016,41024
2016,8,7,8/7/2016,39489
2016,8,8,8/8/2016,36765
2016,8,9,8/9/2016,34393
2016,8,10,8/10/2016,32792
2016,8,11,8/11/2016,31416
2016,8,12,8/12/2016,30097
2016,8,13,8/13/2016,29812
2016,8,14,8/14/2016,30530
2016,8,15,8/15/2016,31118
2016,8,16,8/16/2016,32949
2016,8,17,8/17/2016,35055
2016,8,18,8/18/2016,37652
2016,8,19,8/19/2016,39302
2016,8,20,8/20/2016,39678
2016,8,21,8/21/2016,41416
2016,8,22,8/22/2016,43026
2016,8,23,8/23/2016,44698
2016,8,24,8/24/2016,47103
2016,8,25,8/25/2016,49638
2016,8,26,8/26/2016,52559
2016,8,27,8/27/2016,55124
2016,8,28,8/28/2016,55652
2016,8,29,8/29/2016,54862
2016,8,30,8/30/2016,54341
2016,8,31,8/31/2016,53570
2016,9,1,9/1/2016,52810
2016,9,2,9/2/2016,50593
2016,9,3,9/3/2016,47103
2016,9,4,9/4/2016,42213
2016,9,5,9/5/2016,35055
2016,9,6,9/6/2016,29954
2016,9,7,9/7/2016,25841
2016,9,8,9/8/2016,24638
2016,9,9,9/9/2016,24521
2016,9,10,9/10/2016,24404
2016,9,11,9/11/2016,24058
2016,9,12,9/12/2016,23830
2016,9,13,9/13/2016,23944
2016,9,14,9/14/2016,24173
2016,9,15,9/15/2016,24756
2016,9,16,9/16/2016,24874
2016,9,17,9/17/2016,23944
2016,9,18,9/18/2016,22292
2016,9,19,9/19/2016,21561
2016,9,20,9/20/2016,21458
2016,9,21,9/21/2016,21154
2016,9,22,9/22/2016,20853
2016,9,23,9/23/2016,20656
2016,9,24,9/24/2016,20953
2016,9,25,9/25/2016,21053
2016,9,26,9/26/2016,21154
2016,9,27,9/27/2016,21154
2016,9,28,9/28/2016,20557
2016,9,29,9/29/2016,20853
2016,9,30,9/30/2016,22081
2016,10,1,10/1/2016,22939
2016,10,2,10/2/2016,23604
2016,10,3,10/3/2016,24288
2016,10,4,10/4/2016,25353
2016,10,5,10/5/2016,26088
2016,10,6,10/6/2016,25112
2016,10,7,10/7/2016,23269
2016,10,8,10/8/2016,21255
2016,10,9,10/9/2016,19323
2016,10,10,10/10/2016,17734
2016,10,11,10/11/2016,17235
2016,10,12,10/12/2016,17400
2016,10,13,10/13/2016,17235
2016,10,14,10/14/2016,17071
2016,10,15,10/15/2016,17483
2016,10,16,10/16/2016,18162
2016,10,17,10/17/2016,18249
2016,10,18,10/18/2016,17819
2016,10,19,10/19/2016,17153
2016,10,20,10/20/2016,14797
2016,10,21,10/21/2016,13516
2016,10,22,10/22/2016,12949
2016,10,23,10/23/2016,12465
2016,10,24,10/24/2016,11550
2016,10,25,10/25/2016,9683
2016,10,26,10/26/2016,9015
2016,10,27,10/27/2016,8595
2016,10,28,10/28/2016,8195
2016,10,29,10/29/2016,7814
2016,10,30,10/30/2016,7206
2016,10,31,10/31/2016,6741
2016,11,1,11/1/2016,6582
2016,11,2,11/2/2016,6458
2016,11,3,11/3/2016,6366
2016,11,4,11/4/2016,6246
2016,11,5,11/5/2016,6128
2016,11,6,11/6/2016,6013
2016,11,7,11/7/2016,5927
2016,11,8,11/8/2016,5815
2016,11,9,11/9/2016,5706
2016,11,10,11/10/2016,5598
2016,11,11,11/11/2016,5518
2016,11,12,11/12/2016,5414
2016,11,13,11/13/2016,5312
2016,11,14,11/14/2016,5212
2016,11,15,11/15/2016,5138
2016,11,16,11/16/2016,5041
2016,11,17,11/17/2016,4946
2016,11,18,11/18/2016,4852
2016,11,19,11/19/2016,4783
2016,11,20,11/20/2016,4693
2016,11,21,11/21/2016,4604
2016,11,22,11/22/2016,4517
2016,11,23,11/23/2016,4453
2016,11,24,11/24/2016,4369
2016,11,25,11/25/2016,4287
2016,11,26,11/26/2016,4206
2016,11,27,11/27/2016,4146
2016,11,28,11/28/2016,4068
2016,11,29,11/29/2016,3991
2016,11,30,11/30/2016,3916
2016,12,1,12/1/2016,3860
2016,12,2,12/2/2016,3787
2016,12,3,12/3/2016,3716
2016,12,4,12/4/2016,3646
2016,12,5,12/5/2016,3594
2016,12,6,12/6/2016,3526
2016,12,7,12/7/2016,3459
2016,12,8,12/8/2016,3394
2016,12,9,12/9/2016,3346
2016,12,10,12/10/2016,3283
2016,12,11,12/11/2016,3221
2016,12,12,12/12/2016,3160
2016,12,13,12/13/2016,3115
2016,12,14,12/14/2016,3056
2016,12,15,12/15/2016,2999
2016,12,16,12/16/2016,2942
2016,12,17,12/17/2016,2900
2016,12,18,12/18/2016,2914
2016,12,19,12/19/2016,2873
2016,12,20,12/20/2016,2819
2016,12,21,12/21/2016,2779
2016,12,22,12/22/2016,2739
2016,12,23,12/23/2016,2700
2016,12,24,12/24/2016,2649
2016,12,25,12/25/2016,2612
2016,12,26,12/26/2016,2575
2016,12,27,12/27/2016,2538
2016,12,28,12/28/2016,2490
2016,12,29,12/29/2016,2455
2016,12,30,12/30/2016,2420
2016,12,31,12/31/2016,2374
2017,1,1,1/1/2017,2341
2017,1,2,1/2/2017,2307
2017,1,3,1/3/2017,2275
2017,1,4,1/4/2017,2232
2017,1,5,1/5/2017,2200
2017,1,6,1/6/2017,2169
2017,1,7,1/7/2017,2128
2017,1,8,1/8/2017,2098
2017,1,9,1/9/2017,2068
2017,1,10,1/10/2017,2038
2017,1,11,1/11/2017,2000
2017,1,12,1/12/2017,1972
2017,1,13,1/13/2017,1944
2017,1,14,1/14/2017,1916
2017,1,15,1/15/2017,1880
2017,1,16,1/16/2017,1853
2017,1,17,1/17/2017,1827
2017,1,18,1/18/2017,1792
2017,1,19,1/19/2017,1767
2017,1,20,1/20/2017,1742
2017,1,21,1/21/2017,1717
2017,1,22,1/22/2017,1685
2017,1,23,1/23/2017,1661
2017,1,24,1/24/2017,1637
2017,1,25,1/25/2017,1614
2017,1,26,1/26/2017,1584
2017,1,27,1/27/2017,1561
2017,1,28,1/28/2017,1539
2017,1,29,1/29/2017,1510
2017,1,30,1/30/2017,1488
2017,1,31,1/31/2017,1467
2017,2,1,2/1/2017,1446
2017,2,2,2/2/2017,1419
2017,2,3,2/3/2017,1399
2017,2,4,2/4/2017,1379
2017,2,5,2/5/2017,1353
2017,2,6,2/6/2017,1334
2017,2,7,2/7/2017,1315
2017,2,8,2/8/2017,1296
2017,2,9,2/9/2017,1272
2017,2,10,2/10/2017,1254
2017,2,11,2/11/2017,1236
2017,2,12,2/12/2017,1218
2017,2,13,2/13/2017,1195
2017,2,14,2/14/2017,1178
2017,2,15,2/15/2017,1162
2017,2,16,2/16/2017,1140
2017,2,17,2/17/2017,1124
2017,2,18,2/18/2017,1108
2017,2,19,2/19/2017,1092
2017,2,20,2/20/2017,1071
2017,2,21,2/21/2017,1056
2017,2,22,2/22/2017,1041
2017,2,23,2/23/2017,1022
2017,2,24,2/24/2017,1007
2017,2,25,2/25/2017,993
2017,2,26,2/26/2017,979
2017,2,27,2/27/2017,960
2017,2,28,2/28/2017,947
2017,3,1,3/1/2017,933
2017,3,2,3/2/2017,920
2017,3,3,3/3/2017,902
2017,3,4,3/4/2017,890
2017,3,5,3/5/2017,877
2017,3,6,3/6/2017,860
2017,3,7,3/7/2017,848
2017,3,8,3/8/2017,836
2017,3,9,3/9/2017,824
2017,3,10,3/10/2017,809
2017,3,11,3/11/2017,797
2017,3,12,3/12/2017,786
2017,3,13,3/13/2017,775
2017,3,14,3/14/2017,760
2017,3,15,3/15/2017,749
2017,3,16,3/16/2017,739
2017,3,17,3/17/2017,725
2017,3,18,3/18/2017,728
2017,3,19,3/19/2017,721
2017,3,20,3/20/2017,721
2017,3,21,3/21/2017,725
2017,3,22,3/22/2017,721
2017,3,23,3/23/2017,718
2017,3,24,3/24/2017,694
2017,3,25,3/25/2017,665
2017,3,26,3/26/2017,653
2017,3,27,3/27/2017,637
2017,3,28,3/28/2017,634
2017,3,29,3/29/2017,634
2017,3,30,3/30/2017,634
2017,3,31,3/31/2017,634
2017,4,1,4/1/2017,634
2017,4,2,4/2/2017,634
2017,4,3,4/3/2017,640
2017,4,4,4/4/2017,681
2017,4,5,4/5/2017,718
2017,4,6,4/6/2017,735
2017,4,7,4/7/2017,742
2017,4,8,4/8/2017,757
2017,4,9,4/9/2017,757
2017,4,10,4/10/2017,757
2017,4,11,4/11/2017,764
2017,4,12,4/12/2017,771
2017,4,13,4/13/2017,786
2017,4,14,4/14/2017,786
2017,4,15,4/15/2017,782
2017,4,16,4/16/2017,782
2017,4,17,4/17/2017,779
2017,4,18,4/18/2017,767
2017,4,19,4/19/2017,764
2017,4,20,4/20/2017,782
2017,4,21,4/21/2017,771
2017,4,22,4/22/2017,757
2017,4,23,4/23/2017,721
2017,4,24,4/24/2017,721
2017,4,25,4/25/2017,749
2017,4,26,4/26/2017,790
2017,4,27,4/27/2017,813
2017,4,28,4/28/2017,832
2017,4,29,4/29/2017,848
2017,4,30,4/30/2017,885
2017,5,1,5/1/2017,885
2017,5,2,5/2/2017,881
2017,5,3,5/3/2017,869
2017,5,4,5/4/2017,911
2017,5,5,5/5/2017,924
2017,5,6,5/6/2017,929
2017,5,7,5/7/2017,938
2017,5,8,5/8/2017,942
2017,5,9,5/9/2017,947
2017,5,10,5/10/2017,951
2017,5,11,5/11/2017,960
2017,5,12,5/12/2017,965
2017,5,13,5/13/2017,969
2017,5,14,5/14/2017,960
2017,5,15,5/15/2017,983
2017,5,16,5/16/2017,993
2017,5,17,5/17/2017,1002
2017,5,18,5/18/2017,965
2017,5,19,5/19/2017,929
2017,5,20,5/20/2017,902
2017,5,21,5/21/2017,894
2017,5,22,5/22/2017,902
2017,5,23,5/23/2017,902
2017,5,24,5/24/2017,898
2017,5,25,5/25/2017,898
2017,5,26,5/26/2017,915
2017,5,27,5/27/2017,947
2017,5,28,5/28/2017,983
2017,5,29,5/29/2017,1026
2017,5,30,5/30/2017,1082
2017,5,31,5/31/2017,1108
2017,6,1,6/1/2017,1124
2017,6,2,6/2/2017,1140
2017,6,3,6/3/2017,1162
2017,6,4,6/4/2017,1167
2017,6,5,6/5/2017,1201
2017,6,6,6/6/2017,1230
2017,6,7,6/7/2017,1426
2017,6,8,6/8/2017,1637
2017,6,9,6/9/2017,1818
2017,6,10,6/10/2017,1898
2017,6,11,6/11/2017,1871
2017,6,12,6/12/2017,1759
2017,6,13,6/13/2017,1622
2017,6,14,6/14/2017,1510
2017,6,15,6/15/2017,1453
2017,6,16,6/16/2017,1433
2017,6,17,6/17/2017,1426
2017,6,18,6/18/2017,1460
2017,6,19,6/19/2017,1569
2017,6,20,6/20/2017,1767
2017,6,21,6/21/2017,2029
2017,6,22,6/22/2017,2242
2017,6,23,6/23/2017,2397
2017,6,24,6/24/2017,2490
2017,6,25,6/25/2017,2538
2017,6,26,6/26/2017,2662
2017,6,27,6/27/2017,2779
2017,6,28,6/28/2017,2752
2017,6,29,6/29/2017,2700
2017,6,30,6/30/2017,2700
2017,7,1,7/1/2017,2687
2017,7,2,7/2/2017,2687
2017,7,3,7/3/2017,2914
2017,7,4,7/4/2017,3378
2017,7,5,7/5/2017,3842
2017,7,6,7/6/2017,4266
2017,7,7,7/7/2017,4957
2017,7,8,7/8/2017,5611
2017,7,9,7/9/2017,6630
2017,7,10,7/10/2017,7777
2017,7,11,7/11/2017,8079
2017,7,12,7/12/2017,9365
2017,7,13,7/13/2017,12826
2017,7,14,7/14/2017,16590
2017,7,15,7/15/2017,18689
2017,7,16,7/16/2017,19789
2017,7,17,7/17/2017,20362
2017,7,18,7/18/2017,20656
2017,7,19,7/19/2017,20853
2017,7,20,7/20/2017,20656
2017,7,21,7/21/2017,19139
2017,7,22,7/22/2017,17400
2017,7,23,7/23/2017,16511
2017,7,24,7/24/2017,15446
2017,7,25,7/25/2017,14939
2017,7,26,7/26/2017,14518
2017,7,27,7/27/2017,13908
2017,7,28,7/28/2017,14449
2017,7,29,7/29/2017,15010
2017,7,30,7/30/2017,15969
2017,7,31,7/31/2017,18249
2017,8,1,8/1/2017,20266
2017,8,2,8/2/2017,21154
2017,8,3,8/3/2017,21053
2017,8,4,8/4/2017,20656
2017,8,5,8/5/2017,20266
2017,8,6,8/6/2017,20169
2017,8,7,8/7/2017,20557
2017,8,8,8/8/2017,21458
2017,8,9,8/9/2017,22228
2017,8,10,8/10/2017,23425
2017,8,11,8/11/2017,25595
2017,8,12,8/12/2017,26717
2017,8,13,8/13/2017,29473
2017,8,14,8/14/2017,33423
2017,8,15,8/15/2017,37029
2017,8,16,8/16/2017,36765
2017,8,17,8/17/2017,42618
2017,8,18,8/18/2017,44698
2017,8,19,8/19/2017,46434
2017,8,20,8/20/2017,47328
2017,8,21,8/21/2017,48239
2017,8,22,8/22/2017,48009
2017,8,23,8/23/2017,47554
2017,8,24,8/24/2017,46879
2017,8,25,8/25/2017,44911
2017,8,26,8/26/2017,42213
2017,8,27,8/27/2017,NA
2017,8,28,8/28/2017,NA
2017,8,29,8/29/2017,NA
2017,8,30,8/30/2017,NA
2017,8,31,8/31/2017,NA
2017,9,1,9/1/2017,NA
2017,9,2,9/2/2017,NA
2017,9,3,9/3/2017,NA
2017,9,4,9/4/2017,NA
2017,9,5,9/5/2017,NA
2017,9,6,9/6/2017,NA
2017,9,7,9/7/2017,NA
2017,9,8,9/8/2017,NA
2017,9,9,9/9/2017,NA
2017,9,10,9/10/2017,NA
2017,9,11,9/11/2017,NA
2017,9,12,9/12/2017,NA
2017,9,13,9/13/2017,NA
2017,9,14,9/14/2017,NA
2017,9,15,9/15/2017,NA
2017,9,16,9/16/2017,NA
2017,9,17,9/17/2017,NA
2017,9,18,9/18/2017,NA
2017,9,19,9/19/2017,NA
2017,9,20,9/20/2017,NA
2017,9,21,9/21/2017,NA
2017,9,22,9/22/2017,NA
2017,9,23,9/23/2017,NA
2017,9,24,9/24/2017,NA
2017,9,25,9/25/2017,NA
2017,9,26,9/26/2017,NA
2017,9,27,9/27/2017,NA
2017,9,28,9/28/2017,NA
2017,9,29,9/29/2017,NA
2017,9,30,9/30/2017,NA
2017,10,1,10/1/2017,NA
2017,10,2,10/2/2017,NA
2017,10,3,10/3/2017,NA
2017,10,4,10/4/2017,NA
2017,10,5,10/5/2017,NA
2017,10,6,10/6/2017,NA
2017,10,7,10/7/2017,NA
2017,10,8,10/8/2017,NA
2017,10,9,10/9/2017,NA
2017,10,10,10/10/2017,NA
2017,10,11,10/11/2017,NA
2017,10,12,10/12/2017,NA
2017,10,13,10/13/2017,NA
2017,10,14,10/14/2017,NA
2017,10,15,10/15/2017,NA
2017,10,16,10/16/2017,NA
2017,10,17,10/17/2017,NA
2017,10,18,10/18/2017,NA
2017,10,19,10/19/2017,NA
2017,10,20,10/20/2017,NA
2017,10,21,10/21/2017,NA
2017,10,22,10/22/2017,NA
2017,10,23,10/23/2017,NA
2017,10,24,10/24/2017,NA
2017,10,25,10/25/2017,NA
2017,10,26,10/26/2017,NA
2017,10,27,10/27/2017,NA
2017,10,28,10/28/2017,NA
2017,10,29,10/29/2017,NA
2017,10,30,10/30/2017,NA
2017,10,31,10/31/2017,NA
2017,11,1,11/1/2017,NA
2017,11,2,11/2/2017,NA
2017,11,3,11/3/2017,NA
2017,11,4,11/4/2017,NA
2017,11,5,11/5/2017,NA
2017,11,6,11/6/2017,NA
2017,11,7,11/7/2017,NA
2017,11,8,11/8/2017,NA
2017,11,9,11/9/2017,NA
2017,11,10,11/10/2017,NA
2017,11,11,11/11/2017,NA
2017,11,12,11/12/2017,NA
2017,11,13,11/13/2017,NA
2017,11,14,11/14/2017,NA
2017,11,15,11/15/2017,NA
2017,11,16,11/16/2017,NA
2017,11,17,11/17/2017,NA
2017,11,18,11/18/2017,NA
2017,11,19,11/19/2017,NA
2017,11,20,11/20/2017,NA
2017,11,21,11/21/2017,NA
2017,11,22,11/22/2017,NA
2017,11,23,11/23/2017,NA
2017,11,24,11/24/2017,NA
2017,11,25,11/25/2017,NA
2017,11,26,11/26/2017,NA
2017,11,27,11/27/2017,NA
2017,11,28,11/28/2017,NA
2017,11,29,11/29/2017,NA
2017,11,30,11/30/2017,NA
2017,12,1,12/1/2017,NA
2017,12,2,12/2/2017,NA
2017,12,3,12/3/2017,NA
2017,12,4,12/4/2017,NA
2017,12,5,12/5/2017,NA
2017,12,6,12/6/2017,NA
2017,12,7,12/7/2017,NA
2017,12,8,12/8/2017,NA
2017,12,9,12/9/2017,NA
2017,12,10,12/10/2017,NA
2017,12,11,12/11/2017,NA
2017,12,12,12/12/2017,NA
2017,12,13,12/13/2017,NA
2017,12,14,12/14/2017,NA
2017,12,15,12/15/2017,NA
2017,12,16,12/16/2017,NA
2017,12,17,12/17/2017,NA
2017,12,18,12/18/2017,NA
2017,12,19,12/19/2017,NA
2017,12,20,12/20/2017,NA
2017,12,21,12/21/2017,NA
2017,12,22,12/22/2017,NA
2017,12,23,12/23/2017,NA
2017,12,24,12/24/2017,NA
2017,12,25,12/25/2017,NA
2017,12,26,12/26/2017,NA
2017,12,27,12/27/2017,NA
2017,12,28,12/28/2017,NA
2017,12,29,12/29/2017,NA
2017,12,30,12/30/2017,NA
2017,12,31,12/31/2017,NA
2018,1,1,1/1/2018,NA
2018,1,2,1/2/2018,NA
2018,1,3,1/3/2018,NA
2018,1,4,1/4/2018,NA
2018,1,5,1/5/2018,NA
2018,1,6,1/6/2018,NA
2018,1,7,1/7/2018,NA
2018,1,8,1/8/2018,NA
2018,1,9,1/9/2018,NA
2018,1,10,1/10/2018,NA
2018,1,11,1/11/2018,NA
2018,1,12,1/12/2018,NA
2018,1,13,1/13/2018,NA
2018,1,14,1/14/2018,NA
2018,1,15,1/15/2018,NA
2018,1,16,1/16/2018,NA
2018,1,17,1/17/2018,NA
2018,1,18,1/18/2018,NA
2018,1,19,1/19/2018,NA
2018,1,20,1/20/2018,NA
2018,1,21,1/21/2018,NA
2018,1,22,1/22/2018,NA
2018,1,23,1/23/2018,NA
2018,1,24,1/24/2018,NA
2018,1,25,1/25/2018,NA
2018,1,26,1/26/2018,NA
2018,1,27,1/27/2018,NA
2018,1,28,1/28/2018,NA
2018,1,29,1/29/2018,NA
2018,1,30,1/30/2018,NA
2018,1,31,1/31/2018,NA
2018,2,1,2/1/2018,NA
2018,2,2,2/2/2018,NA
2018,2,3,2/3/2018,NA
2018,2,4,2/4/2018,NA
2018,2,5,2/5/2018,NA
2018,2,6,2/6/2018,NA
2018,2,7,2/7/2018,NA
2018,2,8,2/8/2018,NA
2018,2,9,2/9/2018,NA
2018,2,10,2/10/2018,NA
2018,2,11,2/11/2018,NA
2018,2,12,2/12/2018,NA
2018,2,13,2/13/2018,NA
2018,2,14,2/14/2018,NA
2018,2,15,2/15/2018,NA
2018,2,16,2/16/2018,NA
2018,2,17,2/17/2018,NA
2018,2,18,2/18/2018,NA
2018,2,19,2/19/2018,NA
2018,2,20,2/20/2018,NA
2018,2,21,2/21/2018,NA
2018,2,22,2/22/2018,NA
2018,2,23,2/23/2018,NA
2018,2,24,2/24/2018,NA
2018,2,25,2/25/2018,NA
2018,2,26,2/26/2018,NA
2018,2,27,2/27/2018,NA
2018,2,28,2/28/2018,NA
2018,3,1,3/1/2018,NA
2018,3,2,3/2/2018,NA
2018,3,3,3/3/2018,NA
2018,3,4,3/4/2018,NA
2018,3,5,3/5/2018,NA
2018,3,6,3/6/2018,NA
2018,3,7,3/7/2018,NA
2018,3,8,3/8/2018,NA
